location,date,Alpha,Beta,Delta,Epsilon,Gamma,Iota,omicron_1,omicron_2,omicron_3,omicron_4
17145,2021-07-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-07-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-07-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-08-31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-09-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-10-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-11-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-12-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-12-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-12-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-12-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-12-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-12-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-12-09,0.0,0.0,0.944444444444444,0.0,0.0,0.0,0.0555555555555556,0.0,0.0,0.0
17145,2021-12-14,0.0,0.0,0.833333333333333,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.0
17145,2021-12-15,0.0,0.0,0.875,0.0,0.0,0.0,0.125,0.0,0.0,0.0
17145,2021-12-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-12-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2021-12-20,0.0,0.0,0.692307692307692,0.0,0.0,0.0,0.307692307692308,0.0,0.0,0.0
17145,2021-12-21,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0
17145,2021-12-22,0.0,0.0,0.464285714285714,0.0,0.0,0.0,0.535714285714286,0.0,0.0,0.0
17145,2021-12-27,0.0,0.0,0.375,0.0,0.0,0.0,0.625,0.0,0.0,0.0
17145,2021-12-28,0.0,0.0,0.260869565217391,0.0,0.0,0.0,0.739130434782609,0.0,0.0,0.0
17145,2021-12-29,0.0,0.0,0.115384615384615,0.0,0.0,0.0,0.884615384615385,0.0,0.0,0.0
17145,2021-12-30,0.0,0.0,0.137931034482759,0.0,0.0,0.0,0.862068965517241,0.0,0.0,0.0
17145,2021-12-31,0.0,0.0,0.147058823529412,0.0,0.0,0.0,0.852941176470588,0.0,0.0,0.0
17145,2022-01-01,0.0,0.0,0.128205128205128,0.0,0.0,0.0,0.871794871794872,0.0,0.0,0.0
17145,2022-01-02,0.0,0.0,0.0961538461538462,0.0,0.0,0.0,0.903846153846154,0.0,0.0,0.0
17145,2022-01-04,0.0,0.0,0.0652173913043478,0.0,0.0,0.0,0.934782608695652,0.0,0.0,0.0
17145,2022-01-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-01-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-02-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-02-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-02-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-02-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-02-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-02-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-02-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-03-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-03-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-03-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-04-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-05-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-05-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-05-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-06-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-07-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-08-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-09-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-10-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-10-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-10-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-10-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-10-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-10-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.777777777777778,0.222222222222222,0.0,0.0
17145,2022-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.777777777777778,0.222222222222222,0.0,0.0
17145,2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.333333333333333,0.0,0.0
17145,2022-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
17145,2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
17145,2022-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
17145,2022-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.333333333333333,0.0,0.0
17145,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.333333333333333,0.0,0.0
17145,2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
17145,2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
17145,2022-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0
17145,2022-11-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17145,2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.0
17145,2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17145,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17145,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.666666666666667,0.0,0.0
17145,2022-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0
17145,2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.666666666666667,0.0,0.0
17145,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
17145,2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
17145,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0
17145,2022-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.714285714285714,0.285714285714286,0.0,0.0
17145,2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17145,2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17145,2023-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2023-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2023-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
17145,2023-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.0
17145,2023-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.0,0.0
17145,2023-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
17145,2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17145,2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
